cpu_usage,memory_usage,latency,log_errors,disk_usage,server_temp,active_connections,peak_load,anomaly
44.18072021613068,13.389175852036399,172.9449704015996,21.285008603835742,96.04177394379103,46.24402394530395,672,1.751808545187362,1
87.70002846146427,47.457843403552666,191.35811340634228,66.87532544498137,29.32616126094069,89.96010736986692,717,2.6281710921376855,0
56.71736066225962,19.050731582408744,158.03061489883927,54.28781323608052,56.49978338594869,48.50130423793861,926,4.3096157414827,0
53.126368986675786,51.56633967823457,20.093824401415393,83.28935948872295,76.24156315288023,83.06979208763181,30,2.0095877803219135,0
12.307785922579212,63.82598769392697,73.6932742784478,12.508890983640352,60.11599718211063,70.57402410242864,266,2.864482565685715,1
40.71230448635407,2.8916383357517472,150.14051018246442,12.978296572261128,93.6118797145121,50.45498455152543,408,3.5585148796318515,0
44.21760569072713,57.53404954482871,96.5194087046879,55.681836027830755,44.01715200771557,62.61206270244742,538,3.8953820247203375,0
45.894050280721046,40.225723616715456,58.62026133955229,94.63786533583709,51.73082251958602,80.43215279695163,60,1.2825147877913519,0
62.215513230459905,62.32310500738373,153.71918836593932,41.499775837075425,17.96700836932556,83.00209788185471,456,3.0431853710478007,0
58.02422920541906,30.295599604164938,100.22888906711584,32.694210025469495,64.80991999467356,39.623632500368714,279,4.604899552232906,0
64.71145835141002,54.38543962599655,81.14175473615734,60.66893231978858,35.939077160329546,50.37438847249018,836,4.857619016793623,0
78.83949353879154,4.930826321691466,141.87569814491235,93.0448600545031,24.427813556401198,50.1133908128143,604,3.452652691517112,0
83.16871648444841,22.12258015493263,44.31885613424108,83.69278328446237,59.00781636140573,32.52268776455668,827,4.926473618719935,0
74.6310768603845,5.222041878326229,278.68499125724514,99.54836107332198,57.90792370419196,65.8942655911138,645,3.0683086203926337,0
95.99713263594413,62.44661740918144,260.9721188861755,2.256858320237709,16.82844771016428,81.28920317953128,811,2.4917226340141996,0
11.640932440872547,52.46935615812571,213.7480727934579,11.285814471276224,72.83939081450255,52.894463269531066,271,2.9821435652671067,0
27.620018711519148,54.71048753849614,36.333079138594584,60.946776336662204,66.13949715857676,74.40215669905062,374,1.0207057741858494,0
10.68065874803279,60.09180958033534,233.88379006855945,82.05764393338497,27.011555447184747,67.6620248160444,58,2.307721638584245,0
68.27272427391426,6.361519625546477,243.3474117921606,28.524434230676654,52.24913759386395,52.53892412958005,527,2.562822738637379,0
90.82274940549883,25.29264832834,231.4905622257296,23.921108803421877,74.8290624830704,38.463587969537826,638,4.318825094244401,0
31.913406691866935,5.475198009772134,38.61993670017614,78.69757993812009,57.649216648714884,72.55943116655804,127,3.9139186673410125,0
93.4331090316676,14.279965397651804,194.9528473349906,5.638185385323158,45.59401685652132,81.27391013647443,462,3.2064196335116035,0
15.424065126060476,15.450043953373358,251.12581474607256,36.93826475825851,39.01046122728493,71.15126954408952,784,2.062747556943215,0
94.09924241249628,30.553754295997457,175.31925335980196,50.58092225923298,64.93544799796481,31.072709042089084,874,1.3416556356169569,0
41.6460418515671,17.919416549579484,195.69017569228626,56.03486743503234,94.51978284792165,42.973973663459475,982,2.0649425941158257,0
19.127874560429486,7.361620729518949,140.21722643076032,72.86151567927769,70.45703564297351,34.16879909301191,956,3.5591183193160933,0
53.72845832676931,11.551938612928785,160.96865936579553,35.48457234306582,16.727131327268395,64.2231659745736,895,1.683670095882649,0
33.109891094845715,10.278360503781728,15.141173213758938,61.26843446746072,51.46164761339204,75.38866073042475,650,2.420990130691247,0
35.638561176573056,62.30383826847479,193.49409148211896,58.53754227909563,90.17417183595649,36.63475122411957,406,2.240466056967569,0
37.65609684336579,48.83542793586384,29.02692780289196,54.76161006537471,18.50161832209782,80.30026923560311,692,3.945155287059771,0
82.27233080493971,61.968972311982405,133.32930533036588,64.04832931422122,98.9988140923789,63.33053870372899,36,4.47704178017065,0
58.52451490077291,28.703650649998238,91.33325381188531,25.94491710680763,95.41624542808792,71.39814072850349,720,3.6471693056493963,0
38.01769292404033,18.537214344747365,165.90124531245536,8.464875358462898,17.044703265688828,88.28411091651877,381,2.0372101741986537,0
64.93004049798265,51.292471424178764,44.35781897934609,11.927167203974342,94.00719884045995,35.020859294861836,908,2.4492967203914926,0
74.45356068008742,21.553996836592248,209.03480358212886,22.458238265390108,42.6819331233516,84.07344137866735,835,1.1450756932417465,0
34.53616006601804,19.86115254343694,239.52840339389877,50.01979355227852,86.02382503682763,37.56616175924456,866,1.2564385149497443,0
47.21941913728163,15.647877509093366,53.18956267423117,84.04427505460201,47.654500394194436,53.57752839820094,106,1.2393165538693176,0
20.96974840032528,9.169775628126827,35.77236076880524,70.12933420883842,49.67696014322643,81.08632177986686,538,1.087638609025896,0
26.303441458121227,17.157172844056255,47.92706742227095,78.90406042020471,67.08187818797884,84.3752542042721,694,1.3081155282910857,0
71.30060685684845,23.385144153854924,263.752630760058,35.09756239260914,79.7029677348385,60.382300412708716,983,1.4120969116026094,0
26.329451292606425,43.46163511318102,160.81583221812508,40.465374164855014,13.041023585342376,65.64627829652551,622,1.003306747089348,0
57.26470453003542,4.941585059825449,142.84199382221325,39.368188599061284,63.38403959744208,72.48884007591343,195,3.3811732484790213,0
73.81416355501895,14.261937198916605,36.47998663519451,19.187318440450152,26.80596946876339,79.96552010716286,705,4.9568069056198985,0
19.618923078526947,51.96848933837561,196.61902199330373,6.121665814357202,41.13545660768827,37.29067017225997,959,4.456340350935152,0
61.058099766601316,10.256081185777559,261.0598796090515,59.09160928272268,41.317179953969486,78.60415849375366,224,0.705212257217388,0
33.09065053312274,22.586644230918857,249.3148314504186,98.92166834205861,52.21543061990383,58.876569030697006,260,2.4037646413852616,0
96.66341877138218,55.47351207706283,189.68613914933638,16.682970495026282,40.072277068855605,57.03740550649014,225,4.366897606547475,0
53.51910820479323,10.760294602036888,27.20722141224372,4.6684819899273755,19.6625006605601,55.433985119819894,38,1.1060366809639839,0
82.53932947976423,6.212420643945963,38.157123016923826,77.9531681823933,23.10658646729063,60.55269511476256,111,4.3144031599341925,0
59.52038879406356,31.525893690040682,19.54615119739828,25.25860066847242,13.009418700498792,86.70303320367621,132,3.167152870270547,0
13.907127956933724,20.052429210547793,80.95636886527845,82.96438053529283,52.322417679587886,62.8922263675291,63,4.690843486682503,1
66.98362380346201,36.49472696248281,45.02013281231144,70.39366670345154,95.90029253676897,87.19065229578835,292,4.442176014189913,0
95.62630079859913,51.63970810045893,81.714171874468,94.56735370508046,20.41077012833049,40.817407836938436,623,3.5466544492642287,0
64.1450638131698,9.64035475362282,118.5921264370937,40.8927235756672,95.16380437027738,73.44815872995798,126,3.4602019694271298,0
83.72699734841112,37.584042326919956,283.17992130098503,66.19698394506341,76.00253632588841,78.73437231652483,625,1.4592389107635866,0
89.5785817013567,32.847051904561425,185.06093763559917,46.48547808132707,67.37489226407469,70.74772988009171,566,1.0253883522110385,0
30.527179475403923,10.076963518831572,251.31726677647387,63.05886973085435,68.07499797912067,66.41533681359243,123,2.3692704348595925,0
29.0840355917404,40.311904588325895,214.553692710138,44.95989060077373,84.40548835566538,63.888766865170936,864,1.3396101777190612,0
64.98828899658926,18.239346325228613,38.18842350535636,18.863224642407484,19.62278779418392,81.65582895472176,552,0.9608752295499152,0
46.99256228260342,31.733562068272786,222.0965198803149,50.78974160033809,55.427889120898755,79.29879582987,685,1.8604702997280207,0
85.58751725800484,6.183156429454899,86.1541700599417,52.85842014374423,72.73820244346827,37.337323270835974,986,4.372204742584918,0
91.002081105821,29.953795604458254,193.53681486343837,81.0603848260161,62.813840056620734,80.91525942185268,710,0.5771666930826256,1
41.807924137244626,20.30719848669768,105.58378222468161,73.55207057935812,84.95011639209652,54.84411716642655,302,1.8168695677497904,0
31.318350307703387,52.810016304677326,299.3133176630745,66.3791623941444,16.504453811021634,45.22180979974865,204,2.4082348334652153,0
80.24729637194757,4.589659800834202,82.74768645154946,11.338709555257253,72.16309355492493,82.18611408083555,301,2.7975638732687895,0
34.73254319933225,27.372258319854787,87.34348887840954,72.0616290663715,58.0624957346246,55.9214879780245,896,1.3170987877234517,0
84.03528866623105,29.881179720280596,279.5483153909075,50.03051563545148,44.12447775819491,78.501881410609,270,4.83899089927114,0
48.13644282838865,46.67538280684448,12.270099367715186,89.40995361061593,40.624748401062774,45.80421671735067,951,3.1049286960748526,0
70.07949093623233,37.180117230683294,210.5232514225931,91.98709341305428,65.87493694967736,30.235759285333067,216,2.849497461756698,0
18.59817824512014,43.03437724323341,218.97128526708406,5.515659060178546,90.18958371798384,59.72755157417666,573,0.5397016501865353,0
66.14733922089158,49.954104996060636,251.7316803360678,82.06415603544788,54.65583334910038,36.013695398573056,58,2.6857192072820317,0
50.65909108635062,55.31878734046589,292.4595966383502,3.769739042267062,84.22508476692282,75.26255733149458,15,4.2695178325483285,0
62.79476168579267,20.77415629351564,292.80256615121243,36.716962569502265,46.19407436595708,46.56450816416462,388,1.4884004437305922,0
25.12127869703771,34.89543043792589,24.25664348210685,54.22999756210791,19.21550165138589,56.618738796208724,403,2.0804340577388585,0
76.31863704497638,53.92680894166959,247.44260021210624,14.810079862712744,15.53551628127747,35.222013905493256,895,0.59257159109463,0
87.65173697889057,63.335421250798554,195.6614304289275,74.63138125690769,14.620093419130981,47.19955490683516,233,4.896173814052078,0
29.506582008169808,57.03971659575708,195.9659296400619,0.8354704172138572,44.21351277619029,76.88941459551432,32,0.7999330870761836,0
18.614309996814555,24.402437545335737,42.86322835133497,16.859904843403683,40.35139757522579,39.095274714139165,666,4.541995057593063,0
12.127472744170277,13.295490584774976,196.80521410146773,58.07968298534757,74.61433212603126,68.82957366761744,119,1.9084447138120462,0
67.77743503989393,31.83172985661509,294.83236127736814,71.43875620372924,76.85393514263792,85.04555116827007,733,3.1440038089364535,0
64.63846324799027,47.72341146567066,273.9864780141369,91.66431026939162,14.576857195036585,70.79020558546321,821,3.556919929847015,0
59.2027671442663,32.03185145745775,134.5435449374309,70.54966519346239,29.901093660011348,78.6613013575336,562,1.1337312534400152,0
30.875238650437787,31.440394388761113,16.78465211939783,67.1779270254866,34.68356651430098,36.53829775823495,408,2.4969172000115094,1
45.18153963149632,53.80851652815343,111.87657955006043,39.43411463506643,59.285078572852846,45.04390956012327,181,1.9645974511098907,0
63.50287016675557,23.76843808123274,248.78514192216377,0.12844255268014138,23.006370151625525,83.67233113443547,707,0.754711095224594,0
54.709017297325246,55.167064513133674,211.94223493222398,12.015925873562194,22.054709746000032,72.90633681708536,735,4.249371444769313,0
98.90069681933986,26.628702459958586,140.50637840021713,53.455454475603915,94.94100002871622,68.37322958263867,315,0.7032549042386498,0
22.27957773010598,21.678685657735382,21.254952871855174,67.51298858444197,82.37826165680029,69.826004167302,573,3.4396608176774004,0
72.56300986428344,29.601364405581037,130.93394470787428,41.74482838964625,26.258941188205327,54.85203325827861,591,1.9133481938893115,0
46.38868912938629,49.03415839651671,143.36235721677562,73.06790115283903,46.59110271149419,32.673397897059196,717,1.3645819724083996,0
48.53796534330533,8.93812775543164,278.9238822037701,52.186229533217876,42.005979933180896,77.06649252424374,968,3.501887231009954,0
74.58379890923587,13.374410599937095,194.12040055673702,7.4176195594312215,81.19036666588666,70.72279417292123,963,3.085419715367926,0
72.31925361919326,60.9410240167748,96.93761041312142,19.201625096794885,55.91916248303099,58.36826784676348,160,1.9186531581867343,1
99.21303943319695,12.055972525025515,159.96888801296282,83.99982232439429,21.50647632941203,83.98557692209545,437,2.8083233671665764,0
21.55548605087127,36.76682102965644,24.48631580753722,72.49127466244396,76.50928568406195,50.16957989910593,630,1.6080669554279425,1
19.36986844457497,37.49681139970208,291.9076295166724,89.4761987012495,45.7199180402427,47.65930465387416,476,4.386634065512115,0
75.1904935415867,31.846341109165422,111.21767106956418,11.755724912093656,33.66318228689323,82.36777950476656,639,1.9121845114722271,0
62.05482253057682,41.61895066033957,145.97086969937507,99.02225346150739,43.79487598186481,77.81925928553912,886,1.6031886329818912,0
34.67445999038253,15.47908372524996,109.80877239989216,20.94067139499336,54.79809072462067,60.89878863890068,616,3.8832516997684303,0
17.147743209008794,35.81772286993514,206.34096038427904,1.177987628664201,40.88039647753085,37.844084367471,777,0.579166195972617,0
17.70924246367875,24.446915080554522,200.35848670722996,99.74229390535541,31.771519533258203,42.90428828790315,565,1.706052794387339,0
90.47717871977065,42.68503735663891,216.020081606095,28.107388544511313,45.86518259235823,69.3736794245284,957,2.189278492930279,0
27.268059224686862,9.897083232508416,84.10225273551664,66.80194525125599,11.725561967490842,53.1024742704247,76,4.470070828061218,0
39.10344059039687,36.965277260887,98.12220194339946,17.66823141763052,79.52480614866825,80.18839149995827,165,4.776988111467549,0
30.399076200428922,12.672032389149393,41.94911317338134,58.022853219914175,25.38504042108272,86.99730055993226,844,3.7241508511127743,0
41.94966752487436,18.554512976247292,198.3754416946032,90.40349864545593,13.951415226757351,78.3382155164951,215,2.716393014543469,0
16.248145847148404,14.778717420385743,16.7401525640175,32.01811674284386,68.83288236145714,52.652725379733425,795,3.382796970759599,1
56.715381181744334,12.518780131735477,181.31628897942042,67.02539760443592,79.6542515941305,77.32118575388544,164,2.3630047325659986,0
16.085130723299343,53.01978994832202,261.560286031232,18.79035887984165,83.24462184335589,51.08650040824101,700,1.8447162433190054,0
82.03208570401254,18.999576762636092,267.7954837454419,62.479539871872525,54.415826439453994,40.02600526593803,518,4.778096306628328,0
31.034087371938973,59.408798257460305,137.4661393091387,33.64503518175101,28.483136622098677,32.00359229195144,581,1.019256030544657,0
58.601072314405954,62.10537109674702,140.49458802285676,21.12082585879517,76.3504909524844,53.1430027656612,83,2.0587710562254906,0
89.20711788053124,36.989409606037135,27.70590898736512,31.318205070363515,72.97417694389034,84.2135582218369,58,4.545900319822669,0
68.57896321424747,10.009070727940763,202.87568250569555,17.884106850779936,32.16436606928559,44.33919526534059,792,3.7541364376433757,0
57.966200789620174,24.59653933291362,247.27152900998942,90.19161078378828,91.30669802765136,42.39078989578704,476,0.6309565309533947,0
39.190037780383804,51.25713259093748,77.17324110839034,39.71868863171289,19.39343122745461,88.18924711446242,594,0.6039485304091121,0
39.97017217523781,24.145615907915438,129.28376008184256,24.527930497436735,98.44194156321932,31.500246771035528,717,2.824306081810586,0
70.25382596783712,6.482084753075691,252.45760434575476,44.840784101593286,87.42230298797182,77.14692902362526,920,2.6791387530350974,0
99.47254250990508,36.07744938847584,263.75053796037497,32.053616680649554,71.91087809311676,49.28219734445222,188,2.493461923953432,0
69.56552708644408,54.24261364425019,76.73809417794665,74.4419253813326,94.48748994518496,32.24927741217956,57,1.86054692827554,0
60.20050756330224,51.14336239004065,167.41833718970244,97.12199118854944,75.0080051491337,85.06815241257502,81,4.939874239161376,1
75.75854592153215,12.032757828212254,61.78547943756898,43.80336566976468,27.141129732704133,38.37853981257501,122,1.7239429534252166,0
51.86850510553463,43.384170707985405,35.05423542116918,86.10333999722404,49.79405243015306,63.106757023541725,766,2.7051809289825286,0
15.412810834070669,14.891768596445768,273.7805479106275,56.58630735596195,16.435272189847183,46.44325244577287,906,2.3220189357037984,0
60.60671342901188,14.74707467678685,247.04971374847221,15.723566509423348,45.069168005930386,33.91156813108146,912,1.2661224168278393,0
96.18627560548421,56.06652171822667,229.2102960319363,69.06227420813416,76.74427177634878,32.99534913980275,830,1.4117846860637535,0
25.777264812189365,16.7291440226345,19.386064049876424,51.343449712582014,44.779901583773565,36.933401930180324,168,4.632362339043978,0
72.10044017385991,17.584582830634705,253.89999384952594,65.06065232521034,39.72647579213207,34.2820208333628,795,4.3622587528517975,0
28.084031979315082,1.041163617961872,134.2230023920882,88.9687412571665,63.58201502592807,75.63348693119538,789,1.3956993761915857,0
58.22449160257732,55.85214914990761,106.0065613722786,44.043457065604606,88.49840760990055,59.13397213700575,825,4.4404818075928105,0
18.700880468204765,50.93347323217549,166.21052650248606,90.11776232173557,14.282487329150118,50.573525480938784,39,1.4413375853637913,0
50.53338426323666,40.52172291071271,31.949206603448967,75.0669014281655,44.692339122976186,55.10213460792043,106,3.319458447864637,1
78.05469960057215,48.26674312814706,228.21073205895766,48.860492587798475,24.241666763373644,85.7368041343574,260,0.8657623549431221,0
41.28143718150839,10.579059747742983,176.8183476820473,60.32221356579637,72.58188256586827,84.64510876428884,528,4.461663318166032,0
69.84205520384963,29.874386459017252,60.04407857758442,32.55811325190115,19.51521043880214,72.94058880735462,101,0.7317513475946014,1
81.59049647107562,23.126821402973196,60.52849893186845,98.35972997387742,69.83269827222202,83.08094264530126,122,2.997243001630115,0
93.44600375315073,6.907921154192039,59.3533522139389,66.7351163050396,35.75627837181166,49.178881655257484,268,4.008701863311733,0
31.117787366990818,31.626220568540216,21.815704327820526,4.38468524966299,27.902513236350224,52.86655956049697,116,1.0257563138480654,0
45.938432422837735,59.00659797158603,178.40054256464703,32.662190574800874,94.27173020424868,66.82273091125369,584,2.3201612037508483,0
23.71744119973757,3.5237245001937523,252.9027123886099,62.33144337590575,11.667211907136029,67.41755683783586,399,0.6887756817052255,1
99.32351519425377,19.362037550109015,10.161973126279637,5.63332777992398,49.3999544700612,58.901990280740456,367,3.5723865980298166,0
93.43008711318657,14.075078980959319,19.456370266525695,2.3884191319142767,11.94642932156144,54.039470906277195,792,1.8835231773260837,0
58.59614172525036,16.00323918093887,173.96723162264902,45.002423952780255,53.52337432938961,89.1708186965217,208,3.017278600873115,0
85.78299649387792,58.231376768400644,246.75122718888545,33.269017969267,55.09426400149764,79.26741756706346,436,4.697295216891628,0
56.8862179544838,30.488350416760277,101.3879727177469,43.82986080331659,38.94962242552723,56.09881187328271,487,1.8763614859767905,0
66.12271192024838,30.376863015208585,108.13624764827804,26.269330988000515,21.89455997725213,73.6375486343741,868,0.7188236223587496,0
18.021198890441497,48.91626547468279,180.9222167615489,16.47177469429809,43.87487839610278,46.17370159514757,858,3.5403249546441518,0
77.97433784471271,10.733008852310325,85.89280229162335,68.91433569803377,70.50366459393095,36.01015957423979,512,4.040785105313754,0
21.494213527171134,31.6977173083032,12.849467992916818,51.45711162678005,80.41562277800132,51.145861533164435,667,4.810408519449092,0
84.34608672272755,28.08906848962676,221.89241283997083,20.015421124936683,57.76755421493281,54.17836800740365,927,1.2101039466154961,0
80.38252789033473,38.605373504439335,189.56672431772867,31.958942625999832,63.085095499578,30.99222747364025,582,2.2646296630226743,1
73.78702279686789,63.97213530477763,176.32301972141943,59.18079076633259,28.05547340121874,78.88752009815377,129,4.298632070114637,0
13.254434247228591,49.47528032716897,223.7968180525878,7.2229348272477845,35.85972999048845,51.551604143350886,582,4.130921269709958,0
37.28155203507957,26.065539290097913,204.19309708080107,14.745300926617954,24.57060490471226,64.82508994680882,318,3.311580683002381,0
33.680131291975854,53.13584229326496,65.73518651260474,7.324560410739012,32.436581500415016,34.437791236257354,547,1.7121584534121226,0
42.41227667243672,11.754626888686252,108.98190884828858,81.23173327141188,30.23981022029786,40.499809725035036,636,1.7781588079284991,0
17.88784720874547,2.919212237464488,42.202491795194376,75.24092332120092,56.750390775211386,83.3816235196536,484,1.0580134758086415,0
94.32620407279565,13.880247465249202,43.3078189582749,75.33129318792571,60.641988021165645,66.52125167296805,561,4.648341532036594,1
59.842201664113865,22.44592803519836,204.47774517517908,71.6325343476028,95.0452678739354,87.01704301022913,353,1.278191815877504,0
37.49718795922212,33.166587719952275,258.287031559837,66.93854236698692,27.601358239137074,89.92500206347901,637,3.077989705309579,0
45.72833653668551,39.75313585409559,289.006112239036,47.6991915378175,67.75081391453463,52.311606919985664,145,3.129581376419508,0
50.24822864543521,58.36816018450857,190.3623996770861,64.22781635071149,83.55333420887706,47.928183844996475,286,2.1632244853787097,0
64.05349000245556,33.12080260167883,59.309890391482305,3.836155478797465,60.421731740474726,81.50136330954581,998,2.086333074524548,0
56.4111484926848,32.58036561142095,36.16685190743456,62.14644226567846,32.95032872509681,89.91668562224726,820,3.5086478835122583,0
92.74527758929756,4.165309618847875,244.79103660334354,77.78777055368772,33.62952070180002,67.77847405394743,542,2.2473400007684257,0
54.726713461524724,3.1994278173421,175.73316052619978,50.035836038439015,13.532774776389992,77.70844335069134,908,1.6480192700210032,0
99.29422133409814,35.72307760073144,187.39408119904735,35.75133284272369,37.48998038936335,76.90475152891648,40,2.2960926608001393,1
86.62824619705862,28.605252634645705,235.53131618263922,27.742673480097913,77.01433111030421,51.320382493172815,256,4.134479349494956,1
28.765946292160223,53.868364883758815,212.46678218107323,64.28020501620824,14.276598148639934,64.45622281542524,420,4.849153048090335,0
93.75356931795247,11.122813836846246,251.1651845925485,69.28011986299087,29.736575425434758,79.9834164758528,36,3.3617760370423015,0
20.472975809692848,2.5732147133741248,21.58310211066415,87.09675998625426,73.56092486786036,71.28683257566333,82,4.019455514678479,0
83.57047376420724,29.28944237959793,225.5185878402189,34.233408246099074,80.4386406540589,31.269828838922294,962,2.897711875906746,0
44.256096412892205,15.961149075392221,256.00156341001815,76.97723073855856,50.97865690557356,50.20234013385201,106,3.31170413942047,0
89.01768884005625,4.125705520346759,89.40983752520273,56.135582418933794,72.82669046307839,38.66854179567632,682,4.946389955314519,0
88.12510210967054,46.64969207140062,193.9319458280096,88.28364906780791,44.91569517894028,43.978332724682346,355,2.4728848911586017,0
82.5332860105859,8.03035899730659,97.67780883190677,52.78121082956208,24.392192052171474,84.32936864947953,485,0.7981461362938997,0
81.10273926763553,39.324128500489614,287.6014646123239,51.76298283979672,45.83345441706159,32.21359733464609,309,4.806531130187096,0
37.42112251882367,18.706134260514016,14.859953868473609,57.787708144090914,62.197103818282855,43.188042717715426,308,4.068777744065964,0
17.282735474612696,11.930251172366388,176.03888893072173,74.93153551424344,95.32479536676013,48.57416113429389,296,2.292396655386071,0
46.268216088864534,24.924345943917,54.118546379606954,96.4690478828461,16.18758568798096,67.01304431798368,894,4.92077774130246,0
25.61720634878578,51.49108390204608,215.1049605272618,7.356335421576565,55.665468446046454,62.04610140515193,458,2.054910876568818,0
72.54559800122155,25.70189534498808,56.88763360850532,5.3434602391017165,39.60278003896519,43.09616897120317,221,2.174540882036129,0
41.1489753884007,48.29848790029651,74.43806226001549,93.75503374073385,55.74805248490251,39.85446403338926,85,3.2437910893546436,0
97.80491807739234,8.905636698346493,150.83938925849864,52.98756255182061,12.15779026388785,44.20788207576713,410,1.7345632376991051,1
67.68748696107988,49.68459943889999,274.87631024907904,61.49030145669361,38.17228192314232,60.15177760209933,664,3.6435716830882976,0
84.02325072709249,15.926799469118865,67.4557397836514,48.24236015947289,83.78813327743045,46.27066714267221,43,1.1878263677772767,0
21.927220546766357,43.67576718299899,47.55080622984054,9.365745260747449,59.85475604691737,86.85615009646332,507,0.9861139371116908,0
87.58130340453603,36.64423795498277,228.89816539693905,76.80893784186665,50.55242435345057,57.83191328573085,857,2.9069510340387,0
93.0481471462055,59.536117184336305,152.68276203850965,74.72246450885869,35.697256454380565,33.527760992678225,525,2.999721570774805,0
53.83557269370423,25.401318632444784,273.9766081526226,31.1703321492812,36.82382705122203,73.755984350198,337,0.9799478133336078,0
64.56276439758797,5.168406896569748,48.25129436215347,30.623924522840042,44.4791290231526,49.73071729253938,107,4.83879317509018,0
78.83288208126959,2.206795589728933,195.5487284417966,83.78413809055185,85.20136389681043,69.20933592349485,375,3.079789959231877,0
25.73547645343713,53.09208934128345,73.69934811478544,7.235725774132662,97.04918861274416,46.77566223139392,738,1.1796574662361674,0
55.23094688170982,34.05834517267023,51.244326452233594,88.11051483565659,49.47898432153371,64.24462450399919,472,1.9014913594953455,0
45.87967249950818,49.84037526560181,206.6116774713948,25.66616898959144,45.401755487298566,76.32915028844788,37,4.101053962699232,0
23.17365929460242,15.768812800725426,180.1369628730763,59.298474775549394,86.18956982378765,85.68052450647323,722,2.8545418753948932,0
43.07809800623783,22.740275967333726,227.67410021688772,93.59941790017777,48.421478857267324,45.66762866598462,395,1.3466675684595002,0
16.135507844694423,2.8965439493130933,96.2914600516238,67.81225015366465,59.68163550660861,50.09141705993887,282,0.9628203742781214,1
12.323071625453828,61.57401644816907,137.15163863274603,41.44298124670366,30.784749813887,57.85598521715638,835,2.4384848550686815,0
22.16496602393405,43.075678122151245,124.61414451747345,68.95342089054152,76.91522822011677,85.63049026415933,136,2.0183661890889537,0
96.68036004302564,59.79192052883629,295.3063918701217,34.39796363163702,57.87894864437037,84.08321140863943,211,3.4516280861688804,0
59.45765823055153,17.726273668031556,91.21344223811943,27.725841634918613,82.81310952163075,35.39269680603828,530,4.663611441280244,0
96.9239945037898,39.522207507216635,91.97108531229622,99.66832779346797,80.26594570258027,37.91578954522865,296,1.6147862859837145,0
48.924809049711875,43.74549800243618,109.59172160443917,75.07902311797878,29.35042914430257,59.7305506398383,459,4.348552699772803,0
38.06345197767336,21.005631116228074,171.55525398064484,64.47199773818177,74.40719955019861,36.39715636832541,97,4.642078903003402,0
55.55276765562197,54.4308818059847,79.43520955780484,35.52896432193188,82.00489671562343,50.73485240092185,327,4.559011697614556,1
49.55605197696191,60.671172162715614,275.0105324118858,4.916082915504816,41.14965167041556,38.90312269304866,28,4.784347984754459,0
19.509821583556953,56.74587241484827,83.37724163554773,3.105687603515561,25.534820161204706,68.16242130791315,602,4.289488799581739,0
67.67436832211857,47.56121948418047,269.2656408102574,55.418125544879885,10.236894002162936,86.9697259043497,116,3.170687024285016,0
29.443436425863965,18.480274822672104,35.52514377574247,76.2032721039051,50.58132877838334,89.80402621766288,467,2.3443074441960885,0
65.76291594080466,18.7418106526548,198.68599720789743,53.73791904438551,41.71894583849574,52.514467949814886,320,2.7125950371519707,0
68.51809831583381,61.69170018810039,272.5607279392819,84.07850719391146,59.941885044286806,65.94075822687674,421,4.426754786949134,1
23.68223678157833,1.6479232439485978,54.781084327477714,3.3426533093221633,26.923698332990718,81.37605921144487,751,1.8562926983773211,0
15.521466439960134,46.111148314255104,290.6564532292802,36.67520764259401,87.36989928998277,37.04772436778304,633,1.2166776245349247,1
80.26854274615958,45.49350824098152,138.60059132257595,23.707039117417807,33.197969406529865,71.3738646631179,741,1.1336864816020782,0
51.382038139238816,40.22944107983724,283.98595699010224,44.7272968157122,30.378664457888497,54.530619703504094,644,4.221475744572501,0
15.234741595492821,63.37685730347254,204.66191287086386,7.2376393194122475,53.264265083592036,42.36876961680984,507,3.92668558848544,0
99.53796854527904,20.64840445311469,93.9681266126977,95.41316415710726,54.89659213698468,54.16521712484652,253,2.739404034708537,0
15.200250489672998,22.418227418974634,60.549244850546394,22.325540106936092,29.357670590658355,34.557617217895015,699,1.736921426414689,0
72.55317059726978,5.973182385633,94.60183863640432,92.23077754835847,34.46746540533242,71.72442891535835,586,3.549259289941751,0
98.53110327370723,28.89628260225546,32.440135732489125,42.58931550366818,25.273471523972045,45.16456012490718,389,0.6729489384461141,0
31.526209379433304,17.44605715279543,47.441050071282284,98.5524133255218,74.661416049085,48.684338702692685,524,3.0570251704999762,0
22.802443181847657,22.633362237191587,35.874829902211935,55.40583834602108,79.30801281286737,37.26487789448777,216,2.2929132593275865,0
20.9246445480186,53.57802278610454,129.76834540375953,93.08328641758075,51.609564771335435,81.8795468333935,957,4.900368352153858,0
37.294763281083604,59.93552435223223,239.695620995988,0.5348988694222845,74.26783204165157,59.60665675696431,403,2.784021120997367,0
19.0941229909582,12.701183536326695,46.70814849382035,74.82388061809002,76.23418527437009,64.32881266718402,30,2.9852048860262053,0
72.29452075247187,24.46806268786835,43.444527785839085,90.30506531025154,22.444797491002774,64.16596098569127,814,3.7056319854926865,0
15.606261831705641,59.50372541326983,194.8115401076126,13.972056697895407,96.9560222351083,54.6295868724805,536,2.68042316506541,0
55.84799153348107,4.893933023421026,63.168979680579554,9.612585173215148,83.8928752386788,41.551794926288366,352,1.5105587867453814,0
99.70271684676791,6.818713271016846,33.794961242152525,42.457260718595556,28.403511507624117,74.707964909904,727,2.917750309468016,0
